2, 3
1, 3
2, 1
1, 5
4, 4
0, 2
2, 2
2, 2
0, 1
2, 22
1, 27
0, 4
4, 6
0, 7
1, 5
6, 2
1, 1
3, 2
3, 1
3, 2
5, 5
2, 5
1, 0
1, 3
4, 4
2, 2
1, 0
2, 1
4, 1
0, 1
3, 0
4, 3
1, 2
3, 1
4, 1
2, 1
1, 0
2, 2
1, 2
0, 2
3, 1
0, 1
1, 4
0, 2
0, 1
2, 1
1, 0
1, 0
2, 3
3, 2
4, 0
2, 1
5, 1
6, 1
1, 1
2, 0
4, 2
2, 5
3, 1
1, 1
4, 2
3, 1
2, 1
1, 1
1, 1
0, 2
3, 0
2, 0
2, 3
2, 0
6, 2
1, 1
3, 1
7, 2
7, 1
17, 2
16, 5
25, 5
27, 4
9, 4
6, 1
4, 2
1, 2
4, 5
3, 11
8, 9
11, 5
9, 2
7, 1
38, 8
5, 5
15, 2
18, 0
8, 1
6, 2
1, 2
1, 4
4, 1
5, 3
1, 2
3, 5
3, 4
2, 0
3, 3
3, 2
1, 1
3, 2
6, 3
4, 1
4, 6
0, 2
1, 1
4, 1
4, 0
2, 2
5, 2
1, 1
1, 2
1, 2
5, 1
4, 0
2, 4
2, 1
3, 2
2, 5
3, 1
1, 4
2, 0
0, 2
3, 0
0, 1
3, 1
1, 2
0, 3
2, 3
1, 2
0, 0
2, 0
0, 2
3, 4
2, 2
1, 1
1, 1
1, 1
2, 2
1, 0
1, 2
1, 4
1, 0
2, 1
2, 4
3, 0
2, 1
4, 1
5, 1
1, 0
0, 1
1, 0
1, 2
0, 1
0, 3
1, 1
4, 2
1, 3
0, 0
2, 2
2, 1
1, 3
2, 3
2, 2
3, 0
1, 1
1, 1
3, 3
1, 1
4, 1
2, 2
2, 4
1, 1
1, 3
0, 2
1, 0
0, 1
0, 1
3, 2
1, 1
0, 0
1, 0
6, 1
2, 0
3, 4
3, 6
0, 4
2, 2
1, 1
7, 1
10, 2
30, 12
67, 16
28, 9
33, 5
33, 7
2, 1
7, 2
17, 1
7, 11
4, 3
1, 3
2, 2
3, 1
4, 0
3, 2
5, 2
4, 1
6, 2
5, 2
2, 1
1, 4
5, 3
1, 1
2, 3
14, 23
8, 19
5, 38
11, 5
13, 6
3, 0
1, 2
7, 0
10, 4
6, 2
3, 3
0, 2
2, 1
3, 2
2, 4
7, 2
3, 0
1, 0
5, 4
4, 1
3, 1
1, 1
5, 4
15, 3
9, 3
11, 2
11, 1
19, 7
6, 6
4, 1
3, 3
3, 1
7, 1
1, 1
4, 3
4, 3
2, 3
4, 0
3, 1
1, 1
2, 2
0, 1
0, 1
1, 3
1, 0
2, 1
2, 3
7, 5
7, 3
3, 1
8, 2
4, 1
13, 2
6, 2
3, 3
2, 0
4, 0
1, 0
3, 1
4, 1
3, 0
1, 0
1, 2
5, 1
1, 1
1, 1
3, 0
1, 1
6, 3
4, 2
0, 0
2, 1
5, 4
3, 1
2, 2
3, 3
2, 3
1, 5
3, 4
6, 1
4, 1
6, 1
7, 1
4, 1
6, 1
7, 1
9, 1
6, 3
12, 2
6, 0
12, 1
18, 4
8, 2
6, 1
12, 4
2, 1
4, 3
4, 2
19, 0
23, 2
16, 2
7, 1
19, 3
27, 3
7, 3
22, 1
21, 4
9, 0
15, 2
14, 3
17, 2
10, 3
20, 3
12, 5
8, 2
13, 1
24, 6
13, 2
10, 5
11, 2
12, 3
6, 1
11, 2
7, 1
3, 1
2, 0
3, 1
1, 0
1, 2
4, 0
4, 1
1, 1
2, 2
3, 1
3, 2
9, 4
13, 3
7, 0
1, 0
3, 3
1, 2
3, 2
5, 0
0, 0
3, 2
1, 0
3, 2
5, 0
5, 0
31, 7
44, 7
48, 8
23, 3
10, 5
12, 5
4, 3
3, 2
2, 1
4, 2
1, 1
4, 3
3, 8
18, 1
19, 4
23, 6
9, 2
2, 3
2, 2
5, 2
3, 2
1, 2
3, 2
1, 1
2, 1
8, 0
2, 2
3, 0
1, 0
6, 1
2, 0
0, 2
1, 0
1, 2
5, 3
1, 2
3, 1
5, 3
4, 2
5, 1
4, 1
14, 3
7, 1
3, 1
2, 1
2, 1
1, 0
2, 1
1, 1
0, 0
3, 3
4, 0
6, 1
3, 1
10, 1
9, 4
2, 0
2, 2
5, 0
3, 0
3, 0
2, 4
2, 1
0, 3
2, 2
5, 0
1, 1
2, 1
1, 1
3, 3
1, 2
2, 0
5, 1
4, 1
3, 2
1, 1
0, 2
0, 2
1, 2
3, 3
1, 3
4, 2
5, 0
1, 1
0, 1
0, 2
3, 2
3, 2
2, 3
0, 1
0, 1
2, 2
0, 0
3, 0
2, 2
3, 0
1, 0
1, 0
1, 2
5, 1
4, 1
13, 0
6, 2
32, 4
23, 3
58, 6
105, 9
165, 20
24, 5
3, 4
24, 3
29, 3
32, 4
12, 0
7, 3
5, 0
5, 1
2, 1
4, 0
1, 1
3, 2
3, 4
2, 4
4, 1
6, 0
2, 1
6, 1
11, 0
2, 0
3, 1
1, 2
4, 0
3, 1
2, 2
9, 2
5, 2
8, 2
4, 2
2, 1
4, 1
1, 1
2, 0
0, 1
2, 1
2, 2
4, 2
3, 3
2, 5
1, 2
4, 1
1, 2
1, 1
7, 5
28, 7
20, 7
1, 4
1, 3
2, 2
2, 4
3, 0
5, 2
17, 5
6, 1
4, 4
4, 2
8, 0
0, 0
7, 3
3, 2
2, 4
3, 1
0, 2
0, 2
3, 1
1, 1
1, 2
1, 3
2, 1
0, 2
2, 2
2, 0
2, 0
2, 1
0, 1
2, 0
3, 0
4, 2
1, 2
3, 1
1, 4
1, 3
2, 5
4, 5
4, 0
4, 2
4, 0
2, 0
2, 2
5, 1
1, 3
0, 2
2, 4
1, 1
2, 0
2, 2
0, 0
0, 2
3, 0
2, 2
2, 0
3, 3
3, 1
3, 3
1, 3
0, 2
3, 2
4, 1
1, 2
3, 3
2, 0
4, 1
4, 4
0, 0
1, 4
1, 1
2, 2
4, 3
2, 1
3, 0
1, 3
1, 2
0, 3
0, 0
1, 1
1, 0
3, 1
1, 2
1, 2
1, 1
1, 1
2, 2
2, 0
4, 1
3, 1
0, 2
3, 0
2, 7
1, 3
1, 1
2, 2
0, 5
2, 1
2, 2
1, 3
4, 4
1, 3
2, 2
2, 0
5, 2
3, 1
3, 3
1, 2
1, 1
4, 0
2, 3
3, 1
5, 5
1, 1
2, 4
4, 4
2, 0
2, 0
3, 2
2, 0
2, 0
5, 2
1, 2
6, 3
5, 4
1, 0
1, 4
2, 1
0, 1
3, 1
0, 1
1, 0
5, 3
3, 0
4, 0
3, 2
4, 0
2, 3
5, 3
5, 1
2, 2
3, 2
3, 1
2, 1
7, 5
4, 0
2, 0
3, 1
4, 3
4, 0
2, 0
3, 1
4, 2
4, 4
1, 2
0, 3
2, 2
0, 2
1, 2
6, 2
1, 2
2, 7
2, 9
6, 6
0, 6
3, 1
3, 2
2, 4
2, 5
2, 1
1, 1
0, 1
6, 1
7, 3
6, 1
7, 2
5, 4
4, 0
5, 0
1, 4
7, 4
3, 0
3, 1
2, 2
1, 2
0, 2
1, 1
0, 3
1, 0
1, 1
4, 0
1, 0
1, 1
2, 2
3, 0
3, 3
0, 1
4, 2
4, 1
4, 1
2, 0
10, 1
2, 0
4, 1
5, 1
0, 1
3, 1
0, 0
6, 1
2, 3
3, 1
3, 1
2, 1
