10, 5
5, 6
9, 1
5, 2
8, 2
2, 2
6, 5
2, 4
6, 0
0, 3
2, 1
7, 2
0, 0
3, 2
2, 1
1, 2
5, 1
3, 2
3, 3
3, 0
2, 6
5, 13
3, 5
1, 4
2, 5
1, 4
6, 20
2, 12
9, 28
5, 11
3, 3
5, 3
2, 1
3, 0
2, 1
2, 2
2, 1
1, 1
1, 0
2, 0
2, 0
4, 0
3, 2
3, 2
4, 2
4, 1
4, 3
2, 1
2, 2
1, 2
1, 2
2, 3
2, 3
2, 1
2, 0
0, 2
0, 3
0, 4
2, 1
3, 0
2, 2
0, 1
1, 1
1, 2
1, 0
4, 1
0, 1
2, 3
3, 1
2, 1
1, 3
0, 0
3, 2
3, 1
4, 2
0, 0
1, 1
2, 0
3, 1
1, 1
15, 2
10, 2
1, 3
2, 1
3, 2
1, 1
2, 0
2, 3
2, 3
1, 3
2, 1
4, 1
3, 0
1, 2
2, 2
5, 0
5, 1
2, 1
1, 3
4, 1
2, 3
2, 2
3, 0
6, 2
1, 0
2, 0
4, 0
2, 0
2, 1
4, 3
2, 1
2, 1
1, 0
1, 2
5, 0
2, 1
3, 5
1, 0
2, 5
3, 2
3, 2
24, 4
16, 3
12, 6
32, 0
16, 2
14, 3
6, 2
2, 1
2, 4
2, 2
3, 4
3, 0
1, 0
5, 5
3, 3
5, 12
5, 7
3, 2
5, 3
1, 0
2, 0
3, 3
4, 3
3, 0
3, 4
1, 3
1, 3
3, 2
3, 3
6, 2
3, 1
2, 3
5, 0
4, 1
2, 0
1, 0
2, 2
1, 5
0, 1
2, 0
1, 2
2, 1
3, 5
6, 2
1, 1
7, 1
6, 1
7, 2
3, 0
3, 3
4, 2
0, 3
1, 4
3, 3
5, 1
1, 1
2, 1
1, 0
4, 1
1, 4
3, 2
1, 0
1, 2
2, 2
1, 1
3, 1
0, 0
1, 3
3, 4
3, 4
4, 0
0, 4
2, 3
1, 1
2, 1
1, 3
2, 4
2, 0
1, 0
3, 0
4, 2
2, 1
2, 1
3, 1
1, 4
0, 0
3, 0
2, 2
2, 3
0, 1
1, 0
2, 6
5, 6
0, 1
3, 3
3, 0
2, 2
2, 2
2, 2
0, 3
2, 1
1, 3
1, 1
3, 1
1, 1
0, 3
2, 1
5, 0
1, 2
2, 4
3, 2
2, 3
0, 2
1, 2
3, 3
2, 2
4, 0
0, 3
2, 4
3, 2
9, 0
3, 2
5, 2
2, 0
1, 1
2, 0
4, 2
2, 2
2, 1
1, 2
0, 2
4, 2
4, 2
0, 1
2, 3
2, 0
0, 1
2, 0
2, 1
0, 0
0, 1
1, 2
4, 0
3, 2
4, 1
0, 0
0, 4
2, 2
3, 0
1, 0
2, 1
2, 5
2, 2
5, 2
3, 4
1, 1
7, 2
3, 2
2, 0
1, 1
4, 0
3, 1
1, 2
1, 2
0, 1
2, 2
1, 1
0, 4
1, 3
3, 2
2, 2
1, 0
4, 3
4, 0
1, 3
4, 0
3, 0
2, 3
2, 1
0, 1
0, 2
4, 2
1, 1
2, 1
1, 0
5, 1
1, 0
5, 1
5, 3
3, 1
5, 2
5, 2
1, 3
1, 0
3, 3
5, 2
6, 0
3, 2
0, 3
1, 0
4, 4
2, 3
0, 3
4, 4
2, 4
1, 2
3, 2
0, 2
3, 0
3, 2
1, 1
4, 1
2, 1
4, 3
1, 5
3, 1
2, 1
1, 3
1, 1
3, 1
7, 4
5, 0
4, 5
3, 1
2, 2
3, 3
1, 3
6, 1
3, 0
2, 3
5, 2
6, 4
2, 5
2, 2
3, 3
2, 3
2, 2
5, 3
4, 2
2, 0
2, 2
5, 5
3, 4
2, 2
7, 3
4, 1
3, 3
4, 0
1, 0
2, 4
1, 1
2, 5
2, 2
2, 2
2, 2
0, 3
1, 2
1, 0
2, 2
1, 1
2, 2
0, 1
2, 2
2, 1
2, 0
3, 1
1, 5
4, 6
2, 4
7, 3
1, 8
1, 4
1, 2
2, 2
3, 1
4, 0
3, 6
4, 0
1, 1
1, 0
2, 3
0, 1
49, 9
30, 3
1, 4
4, 3
2, 0
0, 5
3, 1
1, 3
1, 3
2, 2
3, 5
6, 2
3, 4
0, 4
2, 4
4, 3
0, 1
3, 0
2, 1
1, 0
2, 2
2, 0
2, 0
1, 2
1, 2
2, 4
4, 0
4, 2
4, 2
3, 1
2, 1
6, 2
1, 0
3, 3
1, 0
2, 1
2, 2
0, 1
5, 0
1, 2
1, 4
2, 0
3, 2
2, 4
1, 2
4, 0
1, 1
1, 3
1, 2
3, 2
5, 3
2, 2
0, 0
4, 1
7, 2
2, 4
0, 4
3, 7
2, 0
1, 2
1, 1
4, 2
1, 1
2, 1
5, 0
1, 1
1, 1
1, 3
2, 1
1, 1
2, 2
1, 0
4, 3
0, 1
2, 3
3, 2
0, 0
3, 3
1, 0
2, 2
2, 3
3, 0
2, 3
1, 6
0, 3
0, 1
3, 1
1, 1
1, 2
2, 1
4, 0
2, 1
0, 0
2, 2
4, 2
3, 1
2, 4
1, 14
8, 26
4, 1
3, 2
2, 4
0, 4
5, 14
2, 6
3, 3
1, 1
1, 2
1, 0
5, 8
3, 7
1, 1
3, 4
3, 5
0, 9
1, 3
5, 9
1, 2
3, 18
2, 21
4, 13
3, 21
3, 11
0, 0
2, 0
6, 1
2, 4
1, 0
3, 2
3, 2
4, 2
4, 5
9, 1
2, 2
3, 1
10, 3
6, 2
4, 0
3, 2
2, 2
5, 0
3, 2
4, 2
1, 1
2, 1
3, 3
7, 3
3, 4
3, 4
1, 2
4, 1
2, 0
3, 2
4, 3
3, 1
3, 0
4, 2
2, 0
3, 1
5, 3
5, 2
6, 0
11, 2
5, 2
14, 2
6, 2
11, 1
6, 0
11, 1
7, 3
4, 1
2, 5
7, 1
2, 1
4, 3
1, 2
1, 0
2, 1
4, 2
2, 2
3, 2
1, 4
4, 4
4, 4
5, 2
6, 2
6, 1
3, 1
8, 3
4, 2
2, 1
5, 1
4, 2
2, 2
5, 1
5, 2
3, 0
5, 0
5, 1
3, 2
3, 3
2, 1
2, 3
4, 2
8, 4
13, 6
9, 7
4, 2
14, 2
25, 3
12, 2
30, 7
35, 5
14, 1
10, 2
6, 4
5, 2
7, 1
4, 1
8, 3
4, 3
7, 0
4, 6
4, 1
6, 1
4, 1
3, 2
3, 1
6, 1
3, 1
3, 1
1, 2
2, 3
2, 5
4, 3
1, 3
1, 3
2, 3
3, 0
1, 6
1, 14
4, 12
1, 6
2, 5
5, 4
3, 3
2, 7
2, 12
4, 5
2, 2
7, 4
4, 3
3, 3
3, 8
3, 4
2, 14
6, 10
2, 0
0, 2
4, 2
3, 0
2, 2
4, 1
2, 0
4, 2
9, 2
7, 0
5, 1
9, 4
2, 0
10, 2
6, 3
2, 0
4, 4
1, 1
6, 1
1, 1
1, 3
2, 1
2, 0
2, 2
0, 0
2, 1
3, 2
3, 2
4, 1
4, 1
1, 4
3, 2
3, 4
2, 1
1, 0
4, 3
9, 2
3, 2
4, 1
2, 1
4, 1
6, 1
1, 0
4, 2
2, 0
3, 0
1, 2
3, 3
3, 0
4, 2
3, 3
1, 1
2, 1
3, 3
6, 5
3, 0
5, 1
3, 3
1, 1
1, 1
2, 1
2, 2
3, 2
1, 4
2, 2
2, 1
4, 5
1, 0
3, 5
2, 0
4, 1
0, 2
1, 3
0, 2
1, 0
3, 2
6, 0
1, 0
13, 1
17, 3
22, 2
12, 1
10, 1
9, 1
14, 2
16, 3
21, 3
11, 5
10, 3
8, 0
2, 1
3, 1
7, 5
23, 3
30, 3
45, 6
18, 5
14, 5
3, 3
2, 0
4, 5
3, 0
1, 2
1, 0
2, 2
2, 1
4, 1
3, 1
0, 1
3, 2
4, 4
3, 2
3, 1
1, 1
3, 0
5, 2
2, 1
11, 4
3, 2
2, 1
5, 1
2, 3
1, 3
3, 0
2, 1
1, 2
1, 2
1, 3
0, 1
3, 2
2, 1
0, 2
2, 0
9, 3
1, 1
6, 3
17, 6
2, 2
4, 1
3, 1
5, 1
5, 1
2, 1
2, 3
1, 2
3, 1
1, 1
3, 2
17, 4
7, 6
5, 3
12, 6
8, 16
13, 25
16, 5
27, 13
29, 6
23, 18
10, 4
16, 17
15, 15
28, 15
18, 6
24, 13
15, 3
12, 5
8, 4
9, 1
5, 2
10, 10
13, 4
10, 1
6, 2
5, 2
7, 2
7, 1
7, 0
3, 1
2, 2
15, 4
13, 5
7, 1
8, 2
9, 2
12, 2
4, 7
3, 5
16, 2
21, 7
23, 7
2, 3
1, 1
3, 4
1, 4
1, 2
1, 2
4, 3
8, 2
1, 1
4, 1
1, 4
2, 3
2, 5
5, 1
4, 2
3, 0
13, 6
12, 4
9, 0
14, 4
4, 3
3, 0
1, 4
24, 7
31, 11
45, 8
14, 10
11, 1
3, 1
6, 1
1, 1
3, 2
2, 1
4, 2
1, 2
3, 1
1, 2
3, 5
6, 4
6, 7
2, 0
3, 2
2, 2
0, 0
6, 4
8, 4
4, 7
6, 4
7, 4
6, 2
4, 0
1, 3
5, 4
3, 2
0, 1
3, 2
3, 3
1, 4
3, 1
1, 2
0, 1
2, 2
5, 1
3, 2
4, 0
0, 0
4, 5
5, 3
2, 2
4, 2
5, 2
5, 2
2, 3
1, 3
4, 1
2, 4
0, 2
0, 1
3, 1
3, 0
5, 2
5, 3
2, 3
4, 1
3, 3
1, 0
1, 2
6, 2
1, 1
4, 4
1, 5
1, 2
2, 2
0, 1
2, 4
4, 3
6, 2
3, 0
2, 0
6, 1
1, 2
1, 2
4, 5
5, 4
7, 2
2, 2
4, 3
5, 4
8, 1
8, 2
5, 0
4, 2
4, 1
5, 3
2, 3
3, 1
7, 4
1, 5
3, 4
2, 0
6, 2
2, 2
3, 2
4, 1
1, 0
2, 2
6, 4
1, 1
7, 2
4, 1
0, 1
2, 2
4, 0
3, 5
1, 0
3, 3
