4, 3
8, 3
6, 0
6, 2
5, 3
2, 0
2, 0
6, 5
0, 5
3, 6
5, 3
8, 0
1, 1
6, 2
4, 2
4, 2
6, 3
5, 2
7, 1
5, 2
6, 5
8, 1
7, 4
0, 1
2, 0
5, 1
7, 1
4, 4
6, 1
10, 3
5, 4
8, 2
4, 2
7, 2
3, 2
3, 4
6, 0
4, 2
6, 2
2, 4
7, 0
15, 3
2, 3
5, 2
9, 5
6, 4
8, 1
2, 0
7, 0
6, 0
5, 1
5, 2
4, 4
3, 4
7, 3
8, 1
6, 1
7, 1
4, 3
3, 3
8, 5
3, 5
4, 1
8, 0
6, 1
6, 2
5, 4
3, 3
7, 1
5, 4
4, 3
4, 2
4, 5
9, 2
5, 3
3, 2
4, 7
6, 3
6, 1
10, 2
6, 6
6, 6
6, 2
10, 1
0, 3
6, 3
7, 2
10, 5
1, 3
3, 0
2, 1
4, 4
6, 3
10, 4
13, 4
12, 8
8, 4
4, 3
5, 4
7, 3
7, 3
8, 7
2, 4
6, 2
8, 4
6, 1
7, 4
10, 5
5, 1
4, 1
9, 2
8, 6
6, 0
8, 1
18, 5
12, 1
7, 2
18, 12
5, 7
31, 15
25, 8
11, 11
15, 10
17, 8
6, 6
3, 1
4, 2
10, 0
2, 5
1, 0
6, 2
4, 4
5, 2
3, 1
7, 4
12, 6
5, 5
6, 4
3, 1
4, 6
10, 3
10, 4
5, 1
7, 3
4, 2
4, 1
10, 2
6, 4
12, 5
7, 0
7, 2
11, 3
5, 1
11, 1
8, 3
9, 3
6, 3
8, 3
10, 2
5, 5
4, 4
7, 3
6, 1
10, 1
6, 2
4, 2
5, 4
7, 5
7, 2
6, 5
9, 1
5, 3
6, 2
7, 1
1, 2
4, 2
4, 0
4, 2
9, 0
7, 0
2, 3
8, 2
5, 3
10, 2
6, 6
9, 3
7, 4
4, 3
6, 5
5, 5
4, 8
4, 4
9, 0
9, 7
14, 13
9, 4
9, 4
8, 3
6, 2
11, 3
7, 4
7, 7
5, 4
6, 3
4, 6
4, 5
6, 3
5, 2
10, 3
4, 1
8, 4
5, 3
4, 3
6, 1
5, 2
6, 5
5, 1
7, 1
8, 3
3, 3
8, 2
6, 2
5, 1
6, 2
4, 3
6, 3
9, 3
5, 3
3, 4
3, 2
6, 4
9, 2
6, 3
14, 2
21, 3
22, 2
