4, 2
5, 3
1, 3
5, 3
4, 3
7, 2
3, 6
5, 1
4, 3
4, 1
6, 3
5, 3
7, 1
1, 0
5, 0
3, 2
1, 2
0, 1
3, 0
3, 1
8, 2
1, 1
5, 4
1, 1
3, 2
5, 2
6, 4
1, 2
5, 0
8, 3
4, 7
9, 0
2, 2
3, 1
5, 0
3, 1
1, 4
3, 0
3, 1
2, 5
2, 6
3, 11
5, 2
10, 4
17, 4
14, 6
10, 3
26, 7
24, 7
195, 24
84, 7
26, 4
17, 5
16, 1
4, 1
4, 6
7, 3
3, 1
5, 2
5, 5
2, 5
4, 0
3, 4
4, 1
8, 1
1, 1
4, 3
3, 1
4, 2
5, 1
7, 2
6, 1
2, 2
5, 3
2, 1
10, 1
16, 4
5, 3
3, 3
7, 1
6, 2
6, 2
14, 2
7, 2
4, 3
5, 0
1, 1
5, 1
4, 1
5, 2
8, 2
12, 4
3, 4
2, 5
3, 1
1, 4
3, 1
5, 2
3, 0
3, 1
6, 1
5, 4
2, 1
0, 5
7, 4
10, 10
18, 10
5, 2
3, 2
3, 1
5, 4
3, 2
5, 2
6, 3
11, 7
6, 0
5, 4
2, 2
3, 4
3, 3
1, 1
3, 4
3, 1
3, 5
3, 5
8, 2
3, 1
2, 1
3, 0
4, 1
3, 4
3, 1
2, 2
3, 5
5, 2
2, 0
4, 2
2, 0
2, 0
2, 3
3, 1
0, 2
3, 3
8, 0
3, 2
4, 1
15, 1
1, 1
7, 2
4, 1
2, 1
4, 1
1, 0
4, 1
2, 3
4, 2
3, 0
3, 1
3, 0
3, 4
3, 2
2, 3
5, 4
1, 2
2, 3
1, 2
6, 3
0, 3
4, 1
4, 0
6, 3
4, 2
0, 2
5, 2
0, 2
3, 1
1, 1
6, 0
5, 3
2, 1
4, 2
6, 0
5, 1
4, 0
4, 2
4, 0
7, 3
3, 4
2, 3
5, 2
3, 3
2, 1
2, 1
1, 0
4, 0
1, 1
3, 4
1, 1
2, 1
7, 0
0, 3
2, 2
6, 4
2, 2
2, 1
4, 1
0, 0
4, 0
4, 5
5, 2
2, 0
2, 2
1, 1
6, 2
5, 5
6, 2
3, 4
4, 3
1, 1
3, 1
4, 1
3, 4
3, 2
4, 1
3, 2
4, 2
1, 1
3, 2
5, 3
2, 1
3, 3
4, 3
3, 2
3, 2
7, 6
5, 1
22, 3
3, 0
6, 0
2, 3
5, 5
1, 1
1, 2
2, 4
3, 0
3, 4
2, 0
4, 2
3, 1
2, 2
3, 1
7, 2
4, 5
4, 0
0, 2
2, 0
1, 0
0, 2
2, 0
5, 2
1, 2
2, 0
12, 5
4, 1
4, 3
4, 2
4, 3
7, 5
20, 5
9, 2
26, 3
21, 3
16, 8
16, 3
12, 3
8, 5
7, 3
9, 2
7, 0
12, 5
8, 1
8, 2
4, 5
7, 5
21, 3
37, 6
76, 12
9, 3
29, 5
30, 9
4, 1
41, 5
72, 7
33, 2
22, 2
16, 4
10, 5
3, 3
9, 2
6, 0
4, 4
1, 0
4, 1
5, 0
6, 2
3, 2
7, 2
6, 2
7, 2
5, 2
0, 0
0, 0
3, 3
4, 2
4, 0
4, 1
6, 2
5, 3
10, 2
8, 1
7, 4
7, 2
15, 1
4, 1
3, 0
2, 1
1, 1
3, 0
1, 2
6, 1
4, 1
1, 3
1, 1
3, 0
4, 3
2, 1
5, 2
3, 2
3, 0
7, 0
4, 1
2, 0
5, 3
2, 2
3, 2
2, 1
1, 1
2, 2
3, 1
1, 1
2, 3
4, 1
0, 4
1, 3
1, 2
3, 2
2, 2
1, 1
1, 1
3, 1
4, 1
3, 1
3, 8
1, 4
4, 4
4, 2
0, 3
3, 2
5, 3
1, 1
5, 0
1, 2
2, 2
1, 2
3, 2
4, 1
2, 3
3, 2
8, 2
4, 0
2, 0
3, 6
1, 1
2, 2
3, 0
2, 2
4, 3
1, 1
2, 2
2, 1
6, 1
6, 1
4, 0
5, 5
74, 11
183, 25
72, 10
55, 8
21, 5
17, 3
12, 4
86, 7
32, 5
