4, 4
3, 2
8, 1
2, 1
2, 1
1, 0
4, 3
3, 2
4, 2
6, 2
4, 3
5, 0
4, 2
8, 3
6, 3
7, 3
7, 1
3, 0
3, 1
6, 0
6, 3
4, 4
9, 3
8, 1
4, 1
5, 3
7, 3
5, 3
4, 1
3, 2
4, 4
6, 3
5, 0
6, 0
6, 3
4, 3
7, 0
1, 1
1, 3
6, 1
1, 0
6, 1
4, 1
1, 2
6, 5
3, 1
1, 2
3, 1
1, 1
3, 2
1, 2
5, 2
3, 1
11, 1
5, 3
1, 2
5, 5
1, 1
1, 2
1, 2
2, 2
1, 1
2, 2
7, 2
0, 1
5, 2
3, 1
1, 2
2, 3
4, 2
4, 0
2, 1
2, 2
1, 1
8, 0
3, 2
6, 2
4, 7
3, 1
0, 3
2, 1
2, 3
3, 0
4, 2
5, 3
6, 0
2, 0
3, 0
4, 0
5, 2
8, 1
2, 1
12, 0
5, 4
7, 1
0, 2
6, 1
2, 1
1, 1
6, 4
2, 1
8, 1
5, 1
3, 3
0, 3
3, 1
3, 3
7, 1
1, 4
4, 1
2, 3
1, 3
7, 3
4, 1
9, 4
2, 2
6, 2
5, 0
2, 3
4, 1
1, 2
3, 1
5, 3
5, 0
4, 1
1, 1
3, 0
4, 2
2, 1
3, 1
7, 2
6, 3
2, 3
2, 1
2, 1
4, 2
7, 3
11, 2
11, 3
4, 3
16, 3
12, 2
3, 3
5, 2
2, 2
4, 4
2, 1
5, 6
1, 1
3, 0
3, 1
8, 1
4, 1
3, 1
2, 2
2, 1
4, 4
4, 1
4, 2
5, 2
6, 3
6, 3
5, 3
5, 0
4, 1
2, 1
2, 3
3, 3
10, 3
3, 3
4, 3
1, 3
3, 6
3, 2
2, 1
8, 3
1, 0
4, 1
4, 2
2, 3
2, 1
3, 2
1, 3
2, 0
3, 2
1, 4
5, 1
2, 2
4, 1
1, 3
5, 1
5, 2
0, 1
3, 1
6, 0
2, 1
5, 2
3, 3
4, 2
2, 0
3, 4
2, 0
4, 2
4, 1
21, 5
8, 2
9, 1
2, 2
3, 2
12, 1
10, 2
3, 3
5, 1
6, 5
6, 2
3, 1
4, 2
5, 1
5, 1
3, 0
8, 1
4, 1
2, 2
9, 3
6, 0
2, 0
15, 3
5, 3
19, 1
58, 14
72, 6
20, 4
1, 0
2, 3
3, 1
3, 2
4, 3
4, 0
4, 3
1, 0
4, 2
2, 3
3, 2
8, 2
6, 2
4, 0
4, 3
5, 3
0, 3
5, 2
0, 0
7, 0
4, 1
3, 3
0, 0
4, 1
5, 7
5, 0
9, 2
3, 3
1, 1
4, 1
6, 2
5, 2
5, 1
7, 6
1, 2
2, 4
5, 2
1, 0
1, 0
3, 1
2, 1
7, 2
5, 1
3, 2
5, 1
6, 2
3, 1
2, 5
2, 2
5, 3
1, 0
4, 1
2, 0
4, 3
1, 1
6, 1
3, 2
2, 0
2, 3
3, 1
6, 3
3, 3
3, 0
2, 1
3, 5
0, 1
3, 2
2, 0
4, 2
3, 1
4, 0
3, 1
4, 2
5, 1
5, 1
2, 0
1, 2
3, 0
2, 3
3, 0
3, 1
6, 0
7, 2
5, 2
7, 0
5, 2
4, 1
4, 5
3, 1
0, 3
3, 0
2, 4
3, 1
4, 1
3, 3
3, 0
4, 2
0, 2
2, 0
1, 0
4, 1
6, 2
2, 3
1, 1
3, 1
3, 1
5, 5
2, 2
2, 3
2, 1
2, 1
1, 4
2, 3
2, 1
3, 1
2, 3
3, 3
2, 1
5, 0
3, 0
1, 2
4, 1
2, 1
3, 3
1, 4
5, 3
3, 0
3, 3
5, 1
3, 2
7, 2
5, 3
3, 1
4, 0
7, 2
2, 3
2, 1
3, 1
1, 4
3, 2
3, 6
6, 1
4, 3
3, 3
2, 4
7, 5
3, 1
2, 0
3, 1
2, 2
2, 0
4, 1
6, 0
2, 0
3, 2
7, 2
3, 7
6, 1
3, 0
5, 1
3, 3
3, 4
6, 0
5, 2
4, 2
2, 1
2, 0
4, 1
0, 0
3, 1
4, 2
2, 1
4, 1
6, 3
4, 2
8, 1
2, 5
10, 3
3, 5
5, 3
2, 0
6, 0
5, 1
4, 2
5, 2
10, 5
4, 2
4, 1
8, 1
3, 3
2, 1
2, 2
4, 2
2, 3
1, 4
4, 0
4, 0
3, 3
3, 1
4, 5
4, 1
2, 0
3, 1
1, 2
7, 1
1, 3
3, 1
11, 3
16, 3
14, 3
13, 2
11, 3
5, 5
4, 1
1, 3
7, 0
6, 9
19, 3
10, 2
6, 2
12, 0
15, 2
6, 2
13, 1
10, 1
12, 4
21, 3
6, 1
11, 0
13, 3
9, 0
8, 2
8, 2
10, 1
9, 1
6, 0
11, 4
10, 4
14, 4
6, 4
14, 0
11, 2
15, 1
11, 1
13, 4
13, 2
10, 1
5, 1
3, 3
6, 3
5, 0
4, 2
2, 1
2, 1
5, 2
1, 0
2, 0
13, 0
4, 1
1, 0
1, 3
3, 4
1, 2
4, 2
7, 0
3, 2
4, 2
5, 0
5, 2
4, 3
6, 2
5, 3
3, 3
5, 1
5, 0
7, 2
4, 1
7, 1
7, 2
4, 5
6, 2
1, 6
2, 1
4, 2
1, 0
3, 2
5, 0
2, 2
1, 3
3, 1
6, 1
3, 1
3, 3
2, 1
4, 1
8, 1
3, 4
1, 1
4, 0
1, 1
1, 1
2, 2
1, 0
0, 4
5, 2
4, 2
1, 3
5, 2
4, 1
2, 1
1, 3
4, 2
5, 2
0, 2
5, 0
5, 4
5, 4
2, 0
3, 2
2, 4
2, 2
1, 1
0, 0
3, 0
4, 2
2, 1
1, 0
6, 1
6, 3
2, 1
4, 3
6, 1
1, 1
1, 1
2, 3
2, 2
3, 1
3, 2
4, 1
2, 0
0, 4
2, 4
3, 3
2, 1
6, 0
2, 1
4, 2
4, 0
6, 1
1, 1
2, 1
2, 1
4, 0
1, 1
3, 0
1, 5
3, 0
5, 0
4, 2
5, 1
5, 1
2, 3
2, 1
5, 0
0, 2
1, 5
1, 1
3, 3
4, 0
4, 3
1, 3
7, 2
6, 3
3, 4
4, 7
1, 11
10, 7
1, 3
4, 9
5, 6
1, 2
4, 4
3, 3
12, 5
9, 5
5, 1
3, 5
2, 3
7, 3
1, 4
3, 1
5, 1
2, 3
5, 4
4, 4
3, 2
7, 1
8, 3
4, 0
1, 1
6, 0
2, 2
6, 0
5, 2
4, 3
2, 1
1, 2
5, 4
3, 0
3, 3
3, 2
7, 3
7, 1
4, 2
3, 3
3, 0
1, 2
5, 2
6, 0
7, 3
1, 4
4, 1
2, 0
3, 3
2, 1
1, 1
4, 1
3, 0
3, 3
3, 0
0, 0
6, 1
1, 1
5, 4
4, 2
4, 1
3, 3
5, 1
3, 2
2, 3
4, 5
1, 6
7, 2
3, 1
9, 2
5, 3
4, 4
5, 1
4, 0
1, 0
1, 2
1, 1
3, 2
6, 1
3, 3
3, 0
3, 2
2, 3
5, 2
4, 3
4, 3
4, 1
2, 0
2, 1
1, 3
4, 1
4, 2
1, 2
4, 0
2, 0
2, 2
4, 2
3, 2
2, 1
2, 0
3, 1
4, 2
3, 4
2, 4
2, 0
5, 0
0, 1
6, 4
3, 0
0, 4
4, 2
1, 0
5, 0
2, 1
4, 4
5, 3
4, 3
2, 1
3, 2
3, 2
2, 1
5, 2
0, 3
3, 5
0, 1
5, 2
2, 1
4, 2
3, 0
0, 2
3, 1
1, 1
4, 6
5, 1
1, 2
4, 3
2, 2
2, 0
2, 5
1, 2
5, 3
1, 3
0, 0
3, 1
1, 1
3, 1
4, 3
5, 2
2, 1
7, 2
3, 1
4, 0
2, 3
1, 3
2, 1
3, 0
0, 1
2, 2
3, 1
5, 0
5, 5
3, 2
3, 1
6, 1
3, 1
3, 1
0, 3
2, 2
4, 0
2, 1
2, 1
2, 0
3, 2
0, 1
2, 4
4, 2
5, 3
2, 2
1, 2
3, 2
1, 2
2, 3
5, 2
5, 3
0, 1
4, 3
6, 2
5, 2
3, 0
3, 1
2, 4
1, 2
2, 0
9, 1
2, 1
6, 0
5, 3
2, 1
8, 2
1, 2
4, 1
4, 2
4, 4
3, 1
3, 4
2, 5
4, 1
7, 3
3, 4
2, 4
2, 5
7, 0
4, 0
3, 5
4, 3
3, 2
5, 0
1, 3
3, 3
4, 0
2, 3
7, 2
3, 1
5, 1
2, 3
0, 7
4, 6
4, 2
4, 1
4, 1
5, 6
3, 3
3, 1
3, 4
1, 2
5, 2
3, 1
4, 1
3, 0
1, 2
5, 1
2, 2
1, 1
0, 3
4, 0
3, 2
3, 4
3, 3
3, 0
8, 1
4, 1
4, 3
3, 2
33, 8
49, 6
1, 0
5, 1
1, 2
6, 0
7, 3
18, 3
6, 1
36, 5
27, 7
18, 1
4, 1
7, 4
27, 7
54, 9
16, 0
8, 2
0, 6
7, 0
2, 3
17, 3
5, 3
12, 1
10, 4
7, 1
2, 2
1, 3
3, 0
5, 4
3, 1
4, 1
2, 4
3, 3
3, 1
4, 5
5, 1
5, 1
5, 2
7, 3
5, 1
6, 4
2, 0
8, 1
12, 4
4, 2
3, 4
7, 4
0, 3
6, 1
2, 2
5, 2
3, 2
2, 4
5, 1
1, 3
6, 1
6, 2
6, 1
6, 7
3, 1
4, 1
4, 1
9, 0
8, 2
8, 5
12, 3
3, 1
2, 3
3, 6
6, 2
1, 4
2, 1
2, 4
7, 4
5, 0
5, 0
1, 0
2, 4
3, 0
5, 4
7, 2
4, 0
3, 4
8, 2
4, 1
5, 2
10, 2
5, 3
4, 4
9, 2
3, 3
4, 1
3, 6
6, 2
1, 2
2, 4
3, 4
2, 2
7, 1
8, 7
21, 8
31, 5
