23, 4
42, 7
62, 11
84, 11
12, 5
6, 1
5, 3
4, 2
4, 2
8, 3
5, 2
41, 4
119, 19
135, 20
5, 4
8, 2
7, 2
9, 1
9, 1
8, 0
4, 3
7, 1
9, 2
6, 3
8, 3
9, 4
10, 5
5, 3
5, 4
6, 5
46, 21
6, 4
2, 3
1, 0
6, 2
5, 1
13, 1
5, 3
5, 2
7, 2
6, 2
6, 2
15, 1
5, 2
5, 3
6, 2
6, 1
7, 2
10, 1
0, 3
6, 4
9, 3
16, 4
6, 3
9, 1
9, 1
33, 18
37, 13
6, 4
8, 1
6, 5
6, 5
2, 0
4, 0
1, 2
4, 4
2, 3
6, 1
3, 3
3, 1
5, 3
1, 0
1, 2
1, 2
1, 0
4, 2
4, 2
7, 2
7, 3
3, 0
2, 3
6, 1
5, 2
6, 2
4, 2
6, 3
3, 2
4, 1
3, 1
7, 2
2, 0
2, 3
0, 2
4, 0
9, 2
3, 3
6, 1
5, 3
1, 0
1, 3
2, 3
4, 3
1, 1
0, 1
5, 2
2, 2
2, 2
4, 1
5, 2
2, 1
2, 4
3, 1
2, 1
3, 2
6, 1
7, 0
3, 1
2, 1
7, 0
5, 0
2, 2
3, 1
4, 2
4, 2
6, 3
4, 3
2, 1
0, 3
3, 1
3, 1
3, 3
5, 3
0, 6
0, 3
3, 2
3, 2
6, 1
1, 1
4, 2
3, 1
4, 1
4, 2
3, 1
5, 3
2, 3
1, 0
3, 2
3, 3
3, 1
2, 3
4, 1
1, 2
3, 3
5, 0
4, 3
6, 3
2, 2
3, 4
3, 2
2, 0
2, 0
4, 2
4, 2
4, 3
0, 0
3, 1
3, 2
3, 1
2, 1
2, 2
3, 0
2, 2
3, 2
0, 0
2, 0
8, 3
3, 3
1, 1
1, 0
5, 0
5, 2
4, 1
4, 3
3, 2
2, 2
3, 2
3, 1
2, 0
5, 1
3, 5
1, 3
1, 0
1, 0
7, 2
3, 3
3, 4
4, 3
2, 1
4, 0
5, 2
6, 2
4, 1
0, 0
4, 2
5, 1
1, 3
5, 3
1, 3
3, 2
2, 2
5, 2
4, 4
7, 1
4, 2
5, 2
2, 2
3, 1
5, 1
10, 3
4, 2
5, 1
5, 3
4, 4
1, 5
6, 5
9, 4
7, 3
6, 6
5, 3
5, 0
5, 0
6, 1
7, 1
10, 4
4, 3
5, 1
3, 4
5, 3
1, 1
3, 3
1, 0
3, 3
6, 3
3, 1
18, 3
11, 1
58, 8
3, 3
56, 7
162, 21
130, 8
17, 1
4, 0
6, 3
2, 5
1, 1
4, 1
2, 1
3, 1
4, 2
1, 1
2, 2
3, 0
1, 2
4, 2
5, 1
3, 1
1, 1
2, 3
5, 4
13, 5
13, 7
1, 4
8, 3
5, 1
3, 2
7, 2
2, 1
5, 2
7, 2
5, 2
3, 2
2, 1
2, 1
0, 1
3, 1
0, 2
2, 2
4, 3
5, 1
5, 2
1, 2
0, 0
2, 4
2, 2
4, 4
6, 0
5, 3
2, 1
4, 2
1, 2
3, 2
5, 2
2, 1
