4, 1
1, 1
4, 3
3, 1
1, 0
0, 2
2, 1
0, 1
4, 2
2, 0
5, 1
3, 1
5, 1
4, 2
3, 0
2, 3
9, 3
3, 3
1, 2
5, 4
1, 0
0, 1
3, 2
2, 1
2, 2
2, 4
2, 1
3, 1
2, 0
1, 3
7, 2
4, 6
0, 0
4, 0
1, 1
1, 1
2, 2
1, 1
5, 1
2, 2
0, 2
5, 2
2, 1
2, 3
2, 5
1, 3
2, 1
2, 1
0, 3
0, 2
1, 0
0, 1
0, 2
3, 2
2, 3
1, 0
2, 2
1, 0
1, 2
2, 6
2, 2
0, 0
2, 4
5, 4
2, 5
2, 1
3, 3
1, 1
2, 2
1, 2
0, 1
2, 5
2, 2
1, 2
2, 1
7, 4
0, 2
0, 1
4, 1
1, 0
2, 0
2, 1
2, 0
2, 0
2, 1
1, 1
1, 2
8, 3
3, 0
3, 1
6, 1
4, 3
1, 2
1, 2
4, 3
0, 2
1, 0
3, 2
3, 2
1, 0
2, 2
1, 0
2, 2
3, 1
1, 0
1, 2
2, 1
1, 2
1, 3
9, 2
4, 3
5, 2
4, 0
2, 2
1, 3
4, 5
5, 3
2, 4
1, 2
4, 1
3, 1
2, 1
4, 2
0, 1
4, 5
1, 1
3, 0
3, 4
4, 2
5, 2
4, 1
3, 1
3, 3
0, 1
5, 1
4, 1
5, 6
4, 3
2, 2
1, 2
3, 1
8, 0
5, 1
4, 2
0, 1
2, 0
3, 1
2, 1
2, 1
4, 3
5, 1
1, 5
0, 2
1, 2
0, 2
2, 2
1, 2
2, 0
1, 0
1, 1
0, 0
5, 1
4, 1
3, 1
3, 2
28, 18
21, 11
9, 1
3, 2
13, 0
2, 2
3, 3
3, 1
4, 1
1, 0
1, 1
2, 1
3, 1
2, 1
3, 1
4, 1
3, 1
2, 1
1, 2
2, 0
0, 0
9, 2
57, 6
41, 2
2, 0
2, 2
6, 4
0, 2
1, 3
3, 1
0, 2
5, 0
5, 3
0, 2
1, 0
5, 3
4, 1
4, 4
2, 1
2, 2
2, 1
2, 1
6, 3
2, 2
1, 4
4, 1
2, 1
3, 1
