7, 4
3, 8
1, 4
2, 1
3, 2
5, 4
3, 1
1, 2
0, 3
3, 1
3, 0
3, 3
4, 5
2, 0
6, 0
3, 3
7, 0
3, 2
3, 1
2, 2
2, 2
1, 2
2, 2
5, 0
4, 0
2, 1
2, 0
2, 4
0, 2
0, 0
0, 2
2, 1
2, 1
1, 3
1, 3
2, 1
3, 3
9, 1
4, 5
0, 3
7, 3
4, 1
2, 3
4, 1
3, 1
5, 1
1, 1
3, 1
5, 1
1, 0
6, 0
7, 1
1, 0
1, 3
2, 2
4, 3
5, 2
3, 5
5, 0
3, 6
12, 2
6, 2
2, 1
6, 0
7, 2
3, 3
6, 4
3, 1
12, 1
8, 3
10, 5
3, 1
4, 1
2, 2
3, 1
2, 3
2, 1
7, 4
1, 1
6, 2
8, 1
8, 4
12, 2
8, 6
6, 3
6, 4
11, 14
14, 7
15, 5
12, 6
25, 9
25, 19
55, 36
86, 35
71, 22
103, 42
71, 39
44, 22
29, 47
31, 30
22, 23
20, 11
7, 6
12, 8
6, 11
28, 27
17, 25
13, 7
23, 10
21, 8
18, 6
8, 3
8, 7
1, 5
10, 4
9, 1
1, 1
2, 2
6, 1
4, 1
2, 3
2, 2
1, 2
4, 3
2, 2
2, 1
2, 2
2, 0
0, 1
2, 3
4, 1
4, 0
4, 0
1, 1
5, 0
1, 1
1, 3
1, 3
1, 0
4, 3
0, 1
3, 0
3, 1
3, 2
1, 2
6, 2
3, 0
2, 1
4, 0
6, 2
5, 1
3, 0
3, 1
1, 0
0, 2
3, 1
4, 2
1, 4
3, 0
0, 0
4, 4
3, 3
5, 3
1, 4
5, 5
3, 0
3, 4
4, 0
3, 3
2, 2
5, 4
11, 1
2, 3
10, 2
18, 4
9, 4
7, 4
6, 2
3, 1
18, 3
1, 1
4, 1
2, 1
4, 1
2, 2
3, 2
4, 3
3, 0
2, 1
3, 1
2, 3
2, 2
2, 3
3, 0
2, 0
3, 0
3, 1
3, 1
6, 0
6, 1
4, 1
3, 3
6, 3
3, 4
3, 1
4, 4
2, 5
3, 4
6, 1
5, 2
5, 5
5, 0
3, 2
52, 5
41, 3
37, 7
55, 5
15, 0
4, 2
4, 1
2, 2
4, 3
3, 1
2, 3
16, 2
68, 13
23, 2
51, 10
36, 3
48, 7
32, 9
67, 7
50, 4
74, 17
80, 6
7, 3
5, 3
7, 3
7, 3
6, 3
5, 2
2, 1
3, 0
2, 0
5, 4
1, 1
4, 2
4, 1
0, 2
6, 1
1, 2
1, 4
4, 3
1, 0
3, 7
5, 8
1, 2
5, 1
2, 6
3, 4
3, 2
0, 1
1, 2
1, 1
1, 3
2, 3
2, 2
2, 3
1, 2
2, 2
3, 4
3, 3
1, 3
1, 2
3, 3
2, 7
6, 0
4, 2
1, 3
0, 2
3, 1
12, 2
3, 4
3, 1
7, 3
2, 2
1, 2
2, 1
4, 2
0, 0
3, 1
1, 1
6, 1
1, 2
4, 3
5, 3
3, 1
4, 1
2, 2
0, 0
2, 2
1, 3
1, 0
2, 5
2, 1
3, 3
0, 1
4, 4
2, 2
0, 1
6, 6
5, 2
4, 0
4, 1
3, 2
1, 4
4, 1
6, 1
5, 1
3, 1
2, 3
7, 1
7, 0
6, 2
4, 4
4, 4
2, 1
4, 1
2, 3
7, 2
1, 2
2, 1
3, 0
1, 3
6, 0
2, 2
2, 2
5, 1
5, 2
2, 3
2, 2
2, 1
3, 6
4, 3
2, 5
5, 1
5, 2
1, 0
4, 3
1, 0
0, 0
4, 3
2, 1
5, 1
4, 1
6, 1
3, 1
2, 0
4, 2
4, 3
3, 3
5, 2
5, 1
5, 0
2, 1
4, 2
2, 3
6, 1
3, 1
4, 2
1, 2
3, 1
5, 5
4, 3
2, 2
3, 2
4, 0
5, 1
1, 1
4, 1
1, 3
4, 1
2, 1
3, 1
3, 0
0, 0
3, 5
4, 2
3, 2
2, 1
0, 1
1, 1
4, 2
1, 2
3, 1
0, 1
0, 5
1, 3
1, 0
3, 2
5, 0
5, 0
3, 1
2, 0
3, 0
5, 1
1, 2
4, 2
3, 0
1, 1
1, 0
2, 2
7, 5
2, 3
0, 2
2, 1
2, 2
2, 1
1, 4
2, 3
2, 2
2, 2
1, 0
0, 2
4, 2
2, 0
2, 3
1, 3
0, 1
2, 3
4, 0
3, 3
3, 1
2, 3
2, 1
2, 3
2, 0
0, 1
1, 1
1, 2
0, 1
0, 0
4, 0
1, 5
1, 4
4, 3
4, 5
1, 6
1, 5
1, 2
0, 3
3, 0
4, 1
3, 0
3, 1
2, 2
3, 2
7, 2
4, 9
4, 3
3, 0
3, 1
2, 0
6, 4
3, 3
3, 3
8, 4
6, 2
10, 2
16, 2
12, 9
15, 13
15, 4
11, 4
5, 1
2, 1
7, 0
7, 1
3, 3
6, 1
24, 5
7, 4
23, 6
12, 0
13, 4
18, 3
6, 3
9, 6
10, 1
18, 1
26, 1
10, 4
20, 4
24, 3
13, 2
9, 4
8, 1
4, 4
6, 2
3, 3
14, 0
4, 3
4, 1
4, 1
8, 1
9, 0
13, 2
11, 3
6, 1
3, 0
4, 3
2, 1
6, 2
3, 1
2, 0
2, 1
2, 1
2, 1
2, 2
4, 1
1, 4
3, 3
2, 0
7, 0
6, 1
4, 0
2, 1
4, 2
1, 1
3, 2
2, 1
4, 1
3, 0
2, 1
2, 1
4, 2
6, 2
2, 1
3, 2
1, 1
1, 5
3, 0
4, 5
2, 1
2, 1
2, 0
3, 3
4, 0
2, 1
2, 0
1, 2
3, 2
5, 3
5, 1
3, 0
3, 1
4, 0
2, 4
4, 4
1, 2
2, 3
2, 1
1, 2
2, 2
3, 0
1, 3
1, 2
0, 3
5, 0
2, 2
2, 0
2, 1
4, 2
4, 3
2, 3
2, 1
4, 1
2, 1
3, 0
4, 3
4, 2
4, 0
3, 2
2, 3
0, 3
1, 3
2, 1
4, 2
2, 2
2, 0
3, 2
2, 3
6, 0
3, 1
2, 3
1, 2
3, 4
0, 1
4, 3
2, 4
2, 4
4, 3
0, 1
3, 4
2, 5
5, 4
7, 3
2, 1
9, 1
12, 0
4, 1
2, 1
2, 0
2, 3
3, 0
5, 3
3, 1
2, 2
3, 3
5, 3
3, 0
8, 2
7, 0
6, 4
8, 2
4, 0
9, 6
7, 3
7, 0
16, 7
6, 2
3, 2
3, 2
1, 3
4, 3
2, 3
4, 1
1, 2
5, 1
4, 0
