2, 0
7, 2
0, 2
2, 3
3, 1
2, 1
2, 1
0, 1
1, 2
2, 0
0, 1
1, 1
4, 1
0, 1
0, 1
0, 1
2, 0
2, 2
3, 2
2, 0
4, 0
0, 1
2, 2
1, 1
1, 3
2, 1
2, 0
3, 1
3, 2
1, 0
2, 0
2, 0
3, 4
0, 1
1, 3
0, 1
0, 4
1, 0
4, 0
0, 2
1, 0
0, 1
2, 0
1, 1
0, 0
0, 0
4, 1
0, 0
1, 2
4, 1
3, 1
3, 2
0, 0
4, 1
4, 0
0, 1
1, 3
1, 0
4, 2
4, 0
0, 1
5, 0
1, 0
2, 1
3, 0
4, 1
4, 2
2, 1
2, 1
3, 3
6, 3
3, 1
3, 2
4, 0
3, 1
2, 2
5, 2
5, 1
4, 2
6, 0
1, 3
5, 1
8, 2
7, 2
10, 2
3, 1
2, 5
6, 3
5, 3
4, 2
4, 4
9, 5
5, 3
11, 1
4, 2
3, 0
3, 0
6, 2
7, 5
6, 1
6, 0
7, 3
13, 2
8, 3
15, 1
8, 1
26, 2
20, 4
19, 4
30, 5
48, 8
74, 7
16, 4
3, 0
3, 3
4, 0
4, 0
7, 7
1, 2
4, 3
7, 3
48, 3
8, 1
48, 5
12, 3
13, 4
5, 3
16, 1
16, 3
8, 2
0, 1
11, 2
6, 1
3, 2
0, 2
3, 1
1, 3
1, 4
3, 1
1, 2
4, 3
3, 0
3, 3
2, 3
3, 1
3, 1
3, 1
3, 2
2, 0
0, 0
0, 1
2, 5
10, 2
2, 1
2, 4
3, 1
1, 0
1, 2
2, 3
4, 3
6, 1
2, 2
1, 1
0, 2
1, 1
3, 1
2, 0
2, 1
0, 0
0, 1
0, 6
3, 0
1, 2
3, 0
3, 2
0, 2
1, 0
3, 3
3, 2
5, 0
1, 2
0, 1
2, 1
3, 2
2, 3
2, 2
4, 5
1, 0
0, 2
3, 1
2, 2
5, 0
12, 2
10, 0
6, 1
4, 1
2, 3
3, 4
3, 0
3, 2
2, 0
4, 3
6, 2
5, 3
4, 0
4, 1
4, 3
3, 2
1, 3
0, 1
4, 0
1, 1
0, 3
4, 1
0, 0
0, 1
4, 4
1, 2
3, 2
3, 1
1, 2
2, 1
3, 1
2, 1
3, 1
1, 3
3, 0
4, 3
3, 0
4, 1
1, 2
10, 3
2, 4
2, 1
4, 4
8, 2
4, 3
3, 1
7, 1
2, 1
4, 0
2, 1
0, 0
6, 0
7, 2
2, 1
2, 5
4, 1
2, 1
4, 1
4, 1
3, 0
1, 2
2, 0
2, 3
2, 1
2, 1
5, 5
2, 2
2, 2
5, 5
3, 2
2, 2
0, 1
0, 0
3, 3
4, 7
4, 3
0, 0
4, 1
1, 2
1, 1
7, 3
4, 1
3, 1
2, 2
4, 2
7, 1
3, 1
6, 0
2, 2
4, 1
3, 2
2, 2
5, 1
6, 1
1, 3
2, 3
6, 3
2, 2
4, 0
7, 1
8, 0
3, 2
6, 3
4, 1
2, 1
0, 1
2, 2
4, 1
2, 1
4, 2
1, 3
5, 3
3, 1
4, 2
1, 0
1, 0
6, 1
3, 5
1, 0
2, 2
7, 1
3, 3
2, 3
3, 3
3, 1
0, 4
1, 4
0, 2
3, 1
4, 1
4, 3
2, 1
1, 3
2, 3
1, 1
6, 0
2, 1
1, 0
2, 0
3, 3
2, 4
2, 1
2, 3
4, 2
5, 4
2, 1
5, 0
8, 1
7, 3
4, 1
1, 2
3, 2
2, 1
1, 0
3, 0
5, 1
3, 2
9, 0
3, 2
16, 4
5, 1
3, 3
1, 3
4, 3
3, 1
4, 3
4, 4
7, 5
3, 3
6, 1
5, 2
4, 0
9, 4
3, 3
9, 1
9, 1
8, 3
5, 0
1, 2
14, 1
16, 2
9, 2
19, 7
14, 3
15, 0
8, 2
8, 2
7, 2
7, 4
4, 4
5, 2
12, 3
2, 1
16, 3
13, 1
12, 1
5, 3
2, 4
5, 0
6, 2
0, 1
4, 0
1, 1
3, 1
2, 4
2, 1
4, 1
1, 1
15, 2
5, 3
9, 1
5, 4
27, 2
7, 2
8, 1
13, 2
4, 0
8, 2
5, 2
5, 2
7, 2
8, 1
6, 2
8, 0
5, 3
4, 0
6, 2
4, 1
5, 0
9, 3
3, 0
13, 1
17, 1
17, 2
6, 1
3, 5
1, 3
5, 1
3, 2
1, 1
1, 3
3, 0
4, 1
2, 2
1, 1
3, 1
7, 1
1, 4
0, 3
1, 1
1, 4
3, 1
4, 3
4, 0
2, 0
0, 4
2, 1
2, 2
2, 2
1, 3
4, 1
3, 3
1, 3
2, 2
1, 0
4, 2
1, 0
1, 2
3, 1
1, 3
3, 2
1, 0
6, 1
2, 2
2, 0
7, 0
6, 1
4, 0
5, 1
3, 2
5, 2
5, 3
1, 1
0, 1
3, 0
2, 1
1, 3
3, 1
1, 1
0, 2
2, 2
2, 2
1, 1
2, 0
0, 1
3, 0
2, 2
3, 1
2, 2
7, 2
5, 1
7, 3
0, 0
1, 0
4, 0
0, 2
2, 1
2, 2
2, 1
2, 0
6, 1
1, 3
2, 1
3, 1
3, 1
3, 1
3, 2
3, 2
2, 2
2, 1
1, 2
2, 2
2, 4
3, 0
3, 1
2, 1
3, 0
1, 3
3, 2
2, 1
2, 1
1, 0
1, 2
1, 2
10, 0
6, 2
2, 0
3, 2
4, 4
2, 1
4, 0
6, 3
8, 2
4, 1
4, 1
9, 2
3, 0
5, 2
4, 0
5, 1
8, 2
12, 1
14, 4
30, 6
15, 3
16, 3
9, 2
11, 1
10, 2
1, 3
1, 1
2, 6
5, 2
4, 1
0, 2
3, 1
4, 2
0, 1
5, 1
8, 3
4, 1
4, 1
5, 1
1, 4
1, 0
2, 1
9, 0
11, 1
4, 2
20, 1
10, 3
10, 6
5, 5
6, 1
0, 1
2, 5
4, 2
6, 0
4, 2
3, 5
2, 3
9, 1
8, 2
1, 1
2, 0
1, 2
0, 2
3, 1
0, 3
4, 2
0, 1
0, 2
1, 1
4, 2
2, 0
1, 0
3, 3
2, 1
4, 2
0, 0
0, 4
2, 0
4, 0
0, 0
2, 1
2, 2
4, 2
1, 2
1, 2
1, 1
1, 0
1, 2
3, 1
2, 0
2, 2
2, 0
6, 0
0, 1
3, 1
5, 1
4, 4
13, 2
6, 1
6, 1
2, 3
2, 1
0, 2
3, 6
2, 2
2, 1
2, 4
1, 3
2, 0
0, 2
1, 0
0, 3
2, 0
2, 1
3, 2
2, 2
3, 0
2, 0
2, 0
3, 0
3, 2
2, 5
3, 1
2, 1
2, 0
5, 0
4, 3
4, 1
2, 1
2, 1
3, 0
4, 0
1, 3
2, 1
3, 1
0, 1
1, 1
3, 1
2, 0
1, 1
3, 1
3, 1
0, 1
2, 0
4, 2
3, 0
2, 1
3, 5
4, 5
2, 0
2, 5
2, 5
0, 1
3, 2
2, 1
3, 1
1, 4
2, 0
1, 4
1, 1
5, 2
3, 1
4, 5
7, 2
6, 1
6, 5
2, 4
2, 1
5, 1
3, 1
8, 4
6, 5
2, 2
7, 0
1, 2
5, 3
4, 3
4, 3
3, 1
4, 3
1, 4
8, 2
6, 0
2, 2
4, 4
2, 0
1, 0
5, 1
7, 2
4, 1
1, 0
7, 3
3, 0
2, 1
2, 4
3, 2
12, 3
6, 3
12, 4
8, 3
11, 11
4, 5
14, 8
29, 14
9, 9
10, 8
8, 4
9, 7
7, 9
2, 0
4, 3
1, 2
1, 2
1, 4
5, 0
2, 3
3, 4
1, 2
9, 2
6, 4
3, 2
3, 8
3, 0
4, 3
7, 2
16, 4
6, 4
16, 9
4, 5
3, 0
4, 0
3, 5
4, 2
4, 0
12, 4
12, 6
5, 7
12, 6
7, 2
3, 5
0, 2
4, 1
1, 2
1, 2
2, 0
4, 1
4, 1
5, 0
1, 4
3, 3
1, 1
1, 5
1, 1
2, 3
0, 0
0, 0
0, 0
1, 0
2, 2
2, 7
8, 1
8, 1
6, 4
9, 2
1, 2
2, 4
1, 4
5, 4
1, 4
3, 3
1, 0
2, 0
4, 1
2, 2
3, 3
0, 0
1, 3
1, 3
0, 4
1, 2
1, 1
2, 6
1, 3
2, 5
3, 4
13, 9
27, 16
22, 14
1, 5
7, 3
4, 7
7, 3
24, 12
19, 15
8, 3
2, 1
4, 2
1, 0
0, 1
0, 1
1, 2
2, 2
1, 3
0, 1
0, 0
3, 2
1, 2
0, 0
0, 3
3, 2
1, 2
1, 4
1, 2
8, 0
2, 1
6, 1
2, 0
4, 2
1, 0
4, 1
4, 0
7, 0
8, 2
11, 4
10, 3
12, 0
18, 4
25, 3
42, 1
7, 1
2, 0
4, 3
3, 0
1, 1
1, 3
2, 0
4, 1
2, 0
0, 1
1, 1
2, 0
6, 2
2, 3
2, 5
5, 1
4, 3
0, 0
1, 1
3, 1
2, 1
2, 1
5, 2
4, 1
6, 1
2, 1
1, 3
0, 0
0, 1
2, 3
1, 1
1, 0
5, 0
3, 3
2, 0
2, 1
3, 2
3, 1
1, 2
3, 0
4, 0
2, 2
1, 2
1, 2
2, 2
5, 1
1, 2
4, 2
2, 0
0, 0
1, 1
2, 3
0, 2
2, 0
2, 2
2, 2
0, 0
2, 4
0, 3
5, 2
1, 4
4, 2
1, 1
6, 1
1, 1
2, 2
2, 3
10, 2
2, 3
3, 1
3, 0
5, 0
2, 0
3, 0
1, 2
4, 2
3, 0
6, 0
18, 2
16, 7
31, 1
19, 6
14, 1
13, 0
11, 1
5, 1
4, 2
12, 1
13, 2
9, 5
9, 2
5, 3
5, 5
5, 1
8, 3
5, 3
2, 2
8, 2
1, 3
5, 1
9, 6
13, 1
19, 1
7, 1
6, 1
5, 3
2, 0
1, 4
1, 1
0, 1
3, 2
2, 2
5, 1
3, 0
3, 2
3, 2
3, 0
3, 1
0, 2
3, 0
1, 1
1, 2
20, 4
5, 3
10, 3
12, 4
2, 1
6, 2
2, 0
2, 1
2, 1
4, 4
1, 2
1, 1
3, 0
1, 1
2, 2
3, 2
6, 3
2, 1
1, 3
0, 2
4, 0
9, 1
2, 0
3, 0
2, 1
1, 0
0, 2
2, 0
7, 1
0, 1
1, 4
1, 2
2, 1
1, 1
4, 2
0, 1
2, 0
2, 1
5, 1
1, 1
2, 1
3, 3
6, 1
12, 2
12, 1
11, 1
5, 2
5, 0
5, 1
4, 4
8, 1
9, 2
3, 2
5, 1
3, 2
7, 1
7, 4
3, 1
7, 4
12, 0
4, 1
6, 3
1, 3
6, 2
2, 1
3, 3
3, 5
2, 3
4, 1
3, 2
8, 2
7, 3
3, 1
10, 1
2, 0
2, 1
5, 1
5, 1
1, 1
6, 1
12, 4
11, 5
11, 1
2, 0
1, 1
3, 0
3, 4
0, 3
1, 2
3, 3
2, 2
2, 0
3, 1
3, 1
1, 1
1, 1
1, 1
2, 0
1, 1
5, 3
2, 1
1, 1
4, 2
2, 0
3, 0
5, 1
3, 0
4, 0
6, 1
1, 1
3, 0
0, 1
0, 1
5, 0
4, 1
3, 0
2, 3
2, 4
2, 1
3, 1
4, 0
3, 4
2, 0
5, 3
5, 1
2, 2
5, 1
8, 1
4, 2
5, 0
8, 2
8, 7
4, 2
1, 1
2, 2
2, 2
1, 2
5, 1
2, 1
0, 3
3, 2
3, 4
4, 1
2, 1
1, 3
4, 5
5, 0
1, 2
4, 2
1, 1
2, 6
4, 0
0, 0
3, 1
4, 2
4, 0
1, 1
2, 0
1, 1
2, 3
1, 1
1, 1
1, 0
3, 2
6, 0
1, 3
3, 0
1, 1
2, 0
1, 2
0, 1
1, 3
1, 2
2, 2
1, 1
1, 1
5, 0
3, 1
1, 2
3, 1
1, 1
2, 0
3, 1
2, 0
4, 0
1, 1
1, 0
0, 0
0, 0
2, 3
5, 1
3, 2
4, 1
0, 2
1, 1
3, 1
2, 3
1, 0
2, 2
1, 1
3, 1
3, 3
2, 2
2, 2
4, 3
5, 1
1, 0
2, 2
3, 2
5, 1
3, 2
2, 1
3, 1
4, 2
5, 4
2, 0
1, 3
2, 2
1, 2
4, 3
3, 2
4, 1
2, 3
0, 3
4, 5
0, 0
4, 1
1, 3
4, 0
3, 1
0, 1
2, 0
1, 1
1, 1
3, 1
3, 6
1, 1
4, 2
4, 1
1, 1
3, 2
1, 3
1, 1
0, 4
2, 4
2, 1
1, 4
2, 1
0, 2
3, 1
1, 1
4, 2
2, 0
4, 2
2, 2
4, 0
3, 1
3, 24
6, 30
4, 3
6, 6
8, 3
4, 3
1, 0
1, 2
1, 1
6, 1
4, 1
8, 2
1, 2
2, 2
1, 1
3, 2
1, 4
7, 2
3, 3
11, 2
3, 0
2, 2
13, 2
15, 3
10, 2
6, 4
5, 3
3, 2
3, 2
1, 2
1, 0
3, 1
2, 3
3, 2
3, 1
4, 3
3, 3
4, 2
2, 0
3, 3
2, 2
3, 1
1, 1
5, 2
6, 1
1, 2
1, 3
1, 1
2, 1
2, 2
5, 2
2, 1
3, 0
4, 1
7, 1
2, 4
7, 3
4, 3
3, 0
2, 2
4, 1
4, 1
3, 0
1, 1
4, 4
4, 2
3, 2
1, 0
2, 3
3, 1
3, 1
2, 2
0, 1
0, 1
1, 2
6, 3
2, 0
2, 2
2, 1
1, 1
3, 2
1, 2
1, 0
3, 2
0, 0
1, 0
4, 3
3, 3
0, 1
0, 1
1, 1
3, 2
1, 2
0, 4
2, 2
2, 3
4, 3
4, 1
3, 0
2, 1
3, 0
4, 2
1, 3
2, 0
2, 1
1, 2
3, 3
4, 2
2, 3
2, 0
3, 3
3, 3
1, 1
3, 1
1, 1
3, 0
6, 1
3, 3
8, 2
3, 0
0, 1
5, 1
4, 2
7, 1
2, 1
7, 1
4, 1
7, 1
16, 3
2, 2
3, 1
5, 4
3, 3
3, 2
3, 2
4, 2
4, 2
4, 3
2, 1
4, 2
3, 1
2, 1
4, 0
5, 4
2, 1
4, 3
4, 2
3, 0
3, 1
3, 4
5, 4
2, 0
2, 1
0, 4
2, 6
6, 3
9, 4
5, 5
2, 3
2, 0
5, 2
3, 2
1, 2
2, 0
2, 3
3, 1
3, 1
2, 2
2, 2
3, 3
4, 1
2, 0
3, 0
1, 1
4, 3
1, 2
2, 2
1, 3
1, 0
1, 1
5, 3
1, 3
4, 6
0, 2
2, 1
4, 2
2, 3
1, 1
3, 2
5, 3
5, 2
4, 2
6, 2
1, 1
6, 4
12, 2
5, 3
5, 0
0, 2
2, 2
2, 2
2, 0
5, 1
2, 2
2, 1
1, 0
1, 1
0, 4
9, 1
32, 4
12, 5
2, 0
6, 3
1, 2
4, 1
2, 1
5, 2
1, 3
4, 0
3, 3
1, 1
7, 1
1, 0
2, 2
2, 0
0, 2
3, 0
3, 1
6, 3
2, 1
2, 3
5, 1
1, 2
5, 1
4, 1
1, 1
3, 2
4, 0
3, 2
3, 0
1, 4
4, 0
15, 2
8, 6
11, 3
7, 0
2, 1
2, 2
3, 2
6, 2
2, 3
2, 2
3, 4
6, 4
3, 2
7, 2
4, 1
5, 0
12, 1
8, 2
4, 4
13, 4
14, 6
4, 0
5, 5
4, 2
4, 1
3, 2
5, 1
3, 1
20, 4
6, 2
4, 0
3, 1
1, 1
1, 0
1, 2
2, 0
1, 1
4, 0
4, 1
4, 1
4, 0
2, 7
2, 1
2, 2
1, 1
0, 1
2, 2
3, 2
4, 1
3, 0
1, 4
5, 1
4, 0
1, 1
2, 2
2, 1
3, 1
0, 2
4, 3
6, 0
1, 1
3, 1
2, 1
1, 0
1, 1
1, 2
5, 0
1, 1
2, 0
7, 3
2, 0
2, 2
3, 2
1, 1
3, 0
3, 2
3, 3
5, 2
2, 9
2, 6
3, 3
2, 0
1, 5
2, 1
