7, 2
2, 2
2, 0
5, 1
4, 0
3, 1
1, 1
2, 0
1, 3
2, 3
6, 2
5, 4
2, 0
2, 2
3, 2
8, 4
4, 2
5, 1
0, 2
2, 0
3, 1
2, 3
2, 2
2, 0
3, 3
3, 2
1, 1
2, 1
3, 3
3, 2
1, 0
2, 2
3, 2
1, 3
5, 1
0, 1
1, 2
5, 0
0, 1
1, 1
0, 1
2, 1
3, 3
0, 2
2, 1
1, 2
2, 3
2, 4
1, 2
2, 3
1, 1
1, 1
1, 0
3, 2
4, 1
3, 0
1, 1
0, 1
3, 0
3, 0
2, 2
0, 0
2, 1
3, 1
0, 0
0, 1
1, 1
1, 4
1, 0
1, 2
1, 1
2, 1
3, 2
2, 1
5, 1
3, 2
0, 1
3, 2
1, 0
5, 3
4, 0
4, 4
3, 1
6, 0
1, 3
4, 2
3, 1
0, 0
2, 2
1, 1
3, 2
1, 1
1, 3
1, 1
2, 0
2, 0
4, 0
0, 1
3, 2
0, 1
3, 0
1, 0
1, 0
6, 4
1, 3
0, 1
5, 1
1, 2
0, 2
4, 1
5, 2
1, 1
2, 0
4, 1
4, 1
6, 3
5, 2
1, 1
3, 0
0, 2
4, 1
1, 1
3, 1
4, 2
0, 0
1, 3
0, 2
3, 3
2, 1
1, 0
3, 0
0, 2
1, 3
2, 2
3, 2
3, 1
3, 1
2, 1
3, 1
2, 1
3, 1
2, 2
1, 2
1, 1
2, 3
1, 3
2, 2
3, 2
3, 0
6, 3
2, 1
2, 1
1, 2
2, 3
3, 2
3, 1
0, 2
1, 1
1, 2
2, 3
4, 4
3, 1
0, 2
0, 0
2, 0
4, 1
3, 1
0, 3
1, 3
1, 2
3, 1
3, 3
2, 1
2, 2
4, 0
2, 4
3, 0
3, 2
4, 1
2, 5
1, 2
3, 0
3, 1
1, 1
1, 3
5, 3
1, 1
0, 2
1, 2
0, 1
1, 1
1, 0
0, 0
2, 0
2, 0
0, 1
2, 2
3, 0
3, 1
1, 1
2, 0
4, 3
1, 1
1, 1
0, 0
5, 1
1, 0
2, 0
3, 0
2, 1
2, 3
5, 1
3, 4
0, 3
1, 6
5, 8
1, 6
1, 4
0, 2
3, 4
5, 1
3, 1
1, 3
2, 3
1, 4
2, 1
2, 3
2, 4
3, 3
0, 1
4, 2
5, 0
3, 1
1, 1
4, 0
2, 4
5, 3
5, 0
6, 1
4, 2
1, 2
2, 1
4, 1
4, 2
3, 0
0, 2
2, 1
1, 3
4, 0
3, 2
4, 1
1, 1
1, 3
0, 5
1, 1
1, 1
1, 3
1, 0
1, 1
2, 3
2, 1
8, 0
4, 4
4, 1
2, 2
4, 4
1, 1
6, 2
22, 9
65, 11
4, 6
5, 3
1, 1
3, 0
2, 0
5, 2
1, 1
1, 1
4, 1
2, 0
1, 2
1, 1
6, 1
6, 5
6, 1
8, 1
4, 3
10, 3
4, 0
1, 3
0, 2
3, 2
1, 2
2, 1
3, 1
1, 1
3, 0
1, 0
2, 3
0, 4
1, 4
6, 3
4, 2
3, 8
2, 5
0, 5
7, 7
0, 9
2, 14
2, 14
2, 29
5, 7
2, 2
2, 1
3, 0
1, 0
1, 3
2, 1
3, 1
1, 0
1, 3
1, 5
1, 2
2, 4
2, 2
0, 2
4, 0
6, 1
2, 1
5, 2
2, 1
3, 4
1, 1
1, 0
4, 2
0, 1
2, 0
2, 1
2, 2
2, 2
3, 1
0, 1
3, 0
2, 1
3, 0
0, 1
2, 4
0, 2
1, 0
3, 0
3, 1
1, 2
3, 1
1, 0
1, 1
3, 0
3, 0
4, 2
4, 1
6, 2
8, 0
2, 3
0, 3
1, 7
0, 1
2, 1
0, 1
0, 0
2, 1
13, 4
9, 1
0, 4
3, 1
1, 0
2, 1
2, 1
0, 1
4, 1
2, 1
1, 5
3, 5
2, 9
1, 3
2, 5
1, 3
0, 2
2, 5
0, 3
1, 7
5, 4
1, 3
2, 1
3, 1
2, 0
1, 1
2, 2
3, 0
3, 2
1, 3
3, 2
3, 2
1, 0
2, 4
6, 1
3, 3
4, 0
1, 2
5, 2
1, 1
2, 1
0, 1
0, 2
1, 2
3, 2
3, 0
0, 0
1, 3
1, 3
2, 4
2, 2
2, 2
1, 6
2, 3
2, 1
0, 4
5, 0
2, 3
2, 1
4, 2
3, 1
4, 2
4, 3
1, 3
2, 1
3, 0
3, 1
2, 3
2, 5
2, 5
3, 0
1, 0
1, 0
1, 2
3, 4
1, 7
3, 2
8, 1
3, 0
4, 0
6, 0
2, 0
1, 1
1, 0
13, 4
0, 1
10, 6
10, 5
16, 2
4, 1
2, 1
0, 2
2, 0
0, 0
5, 2
2, 2
2, 1
3, 2
0, 1
4, 2
2, 1
2, 2
0, 1
1, 2
4, 7
5, 7
4, 5
4, 3
1, 2
1, 1
0, 1
5, 1
1, 0
1, 1
0, 1
1, 2
2, 2
1, 2
2, 1
1, 2
1, 1
1, 0
2, 0
2, 0
1, 3
0, 4
0, 2
3, 2
2, 2
3, 2
0, 1
1, 2
0, 2
3, 2
3, 1
