0, 1
2, 1
1, 1
3, 2
3, 0
5, 2
1, 2
1, 2
1, 5
2, 2
1, 1
2, 1
3, 2
2, 2
1, 2
0, 3
3, 3
0, 3
3, 1
3, 1
1, 2
3, 1
2, 1
0, 0
1, 1
2, 1
0, 0
2, 0
1, 2
3, 2
1, 1
2, 3
0, 0
0, 0
0, 1
2, 0
2, 0
2, 0
5, 1
4, 1
2, 2
3, 4
2, 1
3, 0
1, 0
1, 1
4, 0
5, 1
12, 10
29, 21
28, 6
27, 11
27, 10
20, 6
20, 9
23, 11
7, 3
10, 2
7, 5
2, 1
1, 4
2, 2
3, 0
3, 1
1, 2
3, 2
2, 2
3, 1
2, 1
2, 2
4, 5
3, 1
1, 3
3, 1
0, 2
4, 3
4, 3
2, 1
2, 4
1, 2
1, 0
0, 1
1, 0
2, 2
0, 0
2, 4
3, 4
2, 0
1, 0
2, 1
2, 1
2, 2
2, 1
2, 0
1, 1
1, 0
1, 2
3, 0
2, 1
0, 3
2, 0
2, 1
1, 1
2, 0
2, 0
1, 1
2, 2
2, 1
0, 3
4, 1
3, 3
1, 2
2, 0
3, 2
3, 2
1, 1
1, 1
2, 0
1, 0
1, 0
0, 2
2, 0
1, 2
1, 1
1, 1
0, 1
2, 3
0, 2
3, 0
1, 2
1, 3
2, 2
1, 3
1, 3
1, 1
3, 2
3, 1
1, 2
2, 0
3, 1
1, 1
3, 1
2, 1
2, 1
8, 0
2, 0
3, 0
3, 1
4, 2
1, 1
2, 1
1, 2
1, 0
3, 3
2, 1
2, 2
1, 2
5, 1
1, 0
2, 3
4, 0
2, 0
1, 1
5, 2
1, 2
4, 2
0, 1
4, 1
1, 1
2, 1
1, 3
3, 2
3, 3
3, 5
2, 2
4, 0
3, 0
6, 2
2, 2
3, 0
4, 5
4, 1
5, 2
2, 2
2, 6
5, 1
8, 1
6, 1
2, 0
1, 3
4, 0
1, 4
2, 2
3, 2
4, 1
8, 5
4, 1
6, 4
12, 1
6, 2
13, 2
12, 4
21, 1
13, 2
7, 3
2, 0
4, 3
3, 1
1, 2
2, 3
6, 1
2, 2
6, 2
3, 2
7, 3
6, 3
3, 0
8, 0
4, 3
11, 2
6, 0
2, 0
6, 2
3, 2
1, 1
2, 2
2, 0
0, 2
2, 0
6, 1
1, 1
1, 2
2, 4
2, 1
3, 4
3, 1
3, 2
3, 1
6, 2
4, 3
4, 0
2, 0
2, 4
1, 2
2, 1
2, 1
4, 0
1, 1
4, 3
4, 2
7, 2
2, 5
4, 1
2, 0
1, 0
1, 1
2, 0
3, 0
5, 2
1, 0
1, 0
3, 0
2, 1
2, 0
1, 2
0, 1
0, 0
2, 1
1, 0
3, 1
1, 5
3, 0
0, 2
3, 0
3, 0
3, 0
2, 2
2, 2
3, 0
2, 3
4, 1
2, 2
4, 2
1, 1
0, 2
4, 2
3, 0
3, 0
1, 2
5, 1
7, 1
7, 2
9, 2
6, 0
6, 0
14, 3
7, 1
5, 3
2, 0
3, 0
1, 2
3, 0
0, 2
3, 2
2, 0
2, 0
6, 0
4, 1
3, 1
6, 1
9, 5
3, 2
1, 1
2, 3
3, 3
1, 1
2, 1
0, 2
1, 3
7, 0
3, 0
1, 0
2, 1
3, 1
1, 2
1, 2
0, 0
5, 0
1, 1
3, 2
9, 1
0, 4
1, 0
0, 2
2, 1
3, 2
1, 1
4, 2
3, 1
2, 1
4, 2
2, 1
2, 1
3, 2
2, 2
7, 1
3, 0
2, 0
4, 2
2, 3
3, 2
2, 0
4, 3
4, 2
3, 1
4, 2
4, 3
3, 2
0, 2
3, 0
2, 1
0, 3
5, 2
6, 1
3, 0
4, 2
1, 1
2, 2
4, 1
6, 0
6, 5
8, 0
7, 2
4, 3
1, 2
3, 1
3, 0
4, 2
2, 0
6, 0
0, 1
0, 1
2, 2
1, 0
3, 0
6, 1
3, 3
2, 0
4, 1
7, 0
2, 0
5, 0
2, 1
0, 2
3, 1
2, 0
1, 0
1, 3
1, 1
2, 0
3, 1
2, 2
2, 1
2, 3
0, 1
1, 3
3, 0
4, 2
1, 1
1, 3
3, 0
1, 2
4, 2
4, 1
2, 1
1, 3
3, 4
4, 1
1, 0
5, 6
4, 1
3, 0
6, 0
3, 1
3, 2
1, 1
2, 2
3, 1
4, 4
5, 4
3, 2
2, 2
3, 0
2, 2
2, 1
1, 4
2, 3
3, 1
1, 1
4, 1
0, 1
3, 1
2, 0
1, 2
1, 0
0, 0
1, 1
2, 1
3, 2
2, 0
0, 3
0, 4
2, 3
0, 1
0, 0
0, 4
1, 1
1, 4
6, 1
7, 4
6, 4
9, 10
2, 5
2, 0
1, 0
0, 1
2, 3
3, 2
2, 3
4, 2
3, 0
1, 3
1, 2
1, 2
0, 1
4, 2
0, 0
1, 3
1, 1
3, 0
2, 0
0, 0
3, 2
2, 1
1, 2
1, 0
2, 3
2, 2
0, 3
0, 4
2, 0
1, 5
3, 0
1, 2
1, 1
1, 0
2, 2
1, 3
3, 1
0, 1
2, 4
1, 3
1, 1
1, 2
2, 0
1, 2
3, 1
4, 2
0, 0
3, 1
1, 1
0, 2
1, 2
2, 0
0, 3
4, 1
3, 1
1, 2
1, 2
1, 0
0, 3
1, 1
1, 1
2, 2
1, 0
1, 2
3, 2
1, 2
1, 3
1, 1
1, 3
0, 3
3, 0
1, 2
3, 3
4, 1
1, 0
3, 4
4, 2
1, 4
1, 3
1, 2
1, 2
0, 2
4, 0
2, 0
0, 2
0, 0
0, 4
3, 1
3, 1
3, 0
3, 1
4, 3
3, 3
3, 1
2, 0
1, 0
3, 1
1, 0
2, 1
5, 1
2, 3
3, 1
3, 2
1, 2
4, 0
1, 1
6, 1
0, 0
2, 1
2, 2
0, 0
1, 3
3, 0
1, 0
4, 1
2, 0
1, 3
3, 2
2, 1
0, 0
6, 3
2, 3
0, 1
0, 0
3, 0
7, 3
1, 1
2, 2
1, 1
2, 2
1, 1
1, 2
0, 0
1, 1
2, 3
2, 3
0, 0
3, 2
2, 0
3, 2
3, 4
2, 1
0, 3
0, 3
0, 4
1, 3
0, 1
5, 0
2, 0
1, 1
5, 3
1, 1
1, 0
2, 3
1, 0
0, 0
2, 2
3, 2
1, 0
2, 0
0, 1
3, 1
0, 0
0, 3
2, 0
2, 1
3, 1
4, 1
1, 3
3, 0
2, 1
2, 1
0, 0
0, 0
3, 1
7, 4
10, 4
2, 1
3, 1
3, 3
3, 0
1, 0
1, 1
7, 0
0, 0
3, 0
1, 0
0, 0
0, 3
2, 2
1, 1
4, 2
0, 0
0, 2
2, 0
