4, 2
1, 1
2, 2
2, 1
1, 1
7, 1
7, 1
2, 1
0, 4
1, 2
1, 3
0, 3
1, 3
0, 0
1, 2
1, 1
1, 3
0, 0
3, 1
2, 5
3, 2
0, 2
0, 3
2, 0
2, 1
3, 1
2, 2
3, 2
1, 1
1, 0
0, 2
5, 0
1, 1
2, 1
0, 0
4, 0
3, 2
0, 1
1, 0
3, 1
2, 3
1, 2
4, 3
1, 2
3, 1
3, 3
5, 6
3, 0
5, 2
4, 1
2, 1
2, 2
1, 0
1, 1
0, 4
1, 2
0, 0
1, 2
3, 3
2, 5
1, 4
0, 2
2, 0
4, 1
3, 3
2, 0
2, 2
1, 3
4, 1
0, 0
2, 2
2, 0
4, 3
3, 0
1, 1
4, 2
2, 1
3, 0
2, 0
4, 2
1, 3
1, 2
7, 2
3, 3
2, 1
4, 0
1, 1
2, 1
2, 0
1, 3
3, 5
3, 0
1, 1
0, 0
1, 0
1, 1
2, 3
1, 0
0, 0
4, 1
2, 0
1, 0
2, 1
2, 1
2, 1
3, 1
1, 2
2, 2
1, 1
1, 0
1, 0
2, 1
2, 1
0, 1
1, 4
2, 4
2, 2
1, 1
4, 0
3, 0
0, 4
3, 2
0, 2
3, 3
3, 2
1, 1
0, 0
1, 2
1, 1
0, 1
7, 1
0, 1
2, 3
3, 2
0, 2
4, 0
0, 0
1, 2
2, 1
3, 4
0, 2
1, 3
0, 1
3, 2
2, 0
0, 2
2, 1
0, 3
0, 1
2, 1
1, 1
3, 2
1, 2
0, 1
3, 3
2, 1
0, 0
0, 0
3, 1
1, 1
1, 1
1, 4
1, 4
2, 2
1, 0
2, 0
3, 1
1, 2
0, 1
2, 1
1, 2
1, 2
2, 1
0, 0
1, 0
0, 2
1, 2
2, 1
0, 3
2, 1
3, 2
1, 1
2, 0
1, 1
2, 3
1, 0
2, 0
1, 2
2, 0
1, 0
1, 1
1, 1
0, 1
0, 1
3, 2
0, 1
2, 3
2, 1
3, 2
5, 0
1, 3
4, 1
4, 2
1, 1
2, 1
5, 1
3, 1
1, 0
1, 1
5, 0
1, 0
3, 2
2, 0
1, 4
2, 0
0, 0
2, 0
1, 2
1, 0
1, 2
1, 2
4, 3
1, 0
7, 8
2, 2
3, 0
2, 0
2, 3
4, 4
1, 3
1, 2
0, 2
1, 1
3, 2
6, 5
3, 2
0, 3
0, 3
1, 1
3, 1
0, 0
1, 2
0, 2
1, 1
1, 0
1, 2
3, 0
1, 0
1, 0
4, 3
2, 1
2, 2
4, 0
0, 0
1, 1
0, 3
1, 2
2, 2
2, 1
5, 1
4, 1
8, 0
10, 2
3, 0
1, 1
1, 1
3, 1
2, 2
3, 3
2, 3
1, 0
1, 0
2, 1
1, 2
2, 0
1, 0
3, 1
1, 1
2, 1
0, 1
0, 0
0, 1
2, 2
2, 1
0, 1
3, 1
3, 1
1, 2
3, 1
1, 0
0, 2
2, 2
0, 1
3, 3
0, 4
1, 1
3, 0
1, 1
0, 2
0, 1
1, 1
1, 3
2, 0
1, 0
2, 0
1, 0
2, 0
0, 1
0, 2
1, 0
3, 0
3, 0
1, 0
0, 2
1, 3
0, 3
1, 1
1, 2
5, 2
0, 5
3, 3
3, 3
0, 2
3, 0
1, 0
1, 0
1, 1
2, 2
2, 1
2, 1
1, 1
0, 1
2, 3
1, 1
0, 0
3, 2
2, 0
2, 1
5, 1
1, 1
0, 1
1, 1
2, 2
1, 0
7, 2
2, 2
2, 1
1, 3
3, 1
1, 4
2, 2
1, 1
1, 0
0, 3
0, 0
0, 3
2, 0
1, 0
1, 2
2, 3
2, 0
2, 1
1, 1
1, 0
4, 2
2, 3
0, 3
1, 2
0, 1
0, 2
4, 2
4, 1
2, 2
3, 1
0, 0
1, 1
0, 0
2, 3
3, 0
3, 1
1, 0
5, 1
2, 3
4, 2
6, 3
10, 1
2, 0
6, 0
6, 2
9, 1
5, 3
0, 3
6, 1
12, 3
27, 8
23, 1
16, 3
8, 5
2, 0
3, 0
1, 1
2, 1
1, 2
2, 3
2, 1
0, 0
1, 1
0, 0
1, 0
5, 1
6, 2
3, 1
2, 1
2, 0
3, 2
2, 3
2, 3
9, 3
1, 0
39, 5
83, 8
13, 4
5, 0
2, 2
2, 1
8, 3
3, 5
0, 2
4, 1
0, 0
2, 1
2, 3
2, 1
4, 2
1, 2
5, 1
2, 2
7, 1
1, 1
2, 0
2, 3
1, 0
0, 2
4, 2
1, 0
3, 1
1, 2
4, 0
1, 2
2, 3
3, 1
0, 2
2, 1
3, 1
3, 3
0, 1
2, 3
1, 2
1, 0
5, 2
4, 0
0, 0
2, 1
3, 0
4, 1
4, 4
4, 0
3, 0
1, 1
3, 1
6, 0
4, 2
1, 3
5, 0
5, 0
2, 1
6, 1
3, 5
1, 4
5, 0
3, 2
6, 2
13, 4
11, 2
5, 5
1, 0
8, 2
9, 1
13, 3
9, 2
11, 5
10, 3
14, 1
9, 1
18, 2
13, 4
8, 3
14, 7
8, 1
6, 1
15, 2
12, 1
5, 0
7, 3
6, 1
3, 4
4, 0
2, 0
7, 1
2, 2
3, 1
3, 0
5, 0
8, 4
1, 1
4, 0
6, 1
3, 1
6, 0
3, 3
4, 2
2, 0
8, 4
0, 2
4, 3
4, 1
2, 0
0, 6
1, 1
0, 1
3, 3
2, 0
1, 1
2, 1
4, 2
18, 3
31, 2
64, 9
21, 2
1, 3
4, 1
2, 0
4, 1
3, 1
2, 1
4, 1
3, 0
5, 2
5, 1
2, 0
3, 0
6, 4
4, 4
5, 1
2, 1
9, 0
6, 2
5, 2
1, 2
1, 2
