1, 2
5, 1
5, 0
1, 2
6, 1
4, 3
2, 2
3, 1
4, 1
3, 2
2, 3
2, 2
4, 1
5, 3
4, 3
1, 0
1, 2
3, 4
2, 2
3, 2
3, 1
2, 0
4, 2
0, 2
1, 4
1, 1
5, 2
6, 0
3, 1
6, 1
7, 2
9, 2
3, 5
7, 5
11, 1
4, 0
9, 2
4, 1
4, 0
1, 1
1, 0
1, 2
2, 2
4, 0
0, 0
1, 2
1, 3
0, 2
5, 1
1, 0
4, 3
2, 3
5, 2
42, 8
14, 4
7, 2
2, 4
0, 1
3, 2
5, 2
4, 1
4, 2
10, 0
52, 6
27, 3
26, 5
22, 5
7, 0
1, 1
7, 2
3, 0
3, 5
2, 1
2, 2
4, 1
4, 1
2, 3
1, 2
6, 1
4, 3
11, 0
6, 5
1, 1
1, 2
6, 3
3, 4
5, 2
1, 3
0, 4
3, 2
3, 2
4, 1
1, 1
1, 1
3, 4
2, 1
2, 1
4, 4
2, 0
5, 0
7, 1
1, 0
2, 1
3, 4
1, 2
0, 0
0, 3
6, 3
3, 2
9, 3
1, 1
4, 1
4, 2
6, 3
6, 0
4, 2
1, 2
5, 2
17, 6
29, 4
77, 11
5, 4
3, 5
3, 3
4, 5
3, 0
5, 2
2, 1
6, 2
7, 0
7, 2
12, 2
5, 4
15, 7
10, 14
8, 2
5, 0
8, 3
8, 4
4, 9
5, 6
2, 3
6, 4
5, 2
6, 1
11, 3
29, 6
20, 5
8, 7
8, 3
7, 2
15, 0
8, 3
7, 0
4, 1
7, 0
4, 1
3, 1
3, 2
5, 0
0, 2
3, 1
7, 4
10, 1
15, 2
1, 1
6, 1
2, 2
1, 2
4, 1
2, 2
9, 4
2, 1
1, 6
2, 4
4, 4
1, 3
4, 2
4, 3
5, 3
9, 2
3, 1
4, 3
4, 2
6, 2
5, 5
13, 3
23, 4
6, 3
10, 2
18, 4
36, 4
54, 9
21, 2
22, 1
9, 4
9, 1
2, 3
3, 0
2, 0
3, 3
2, 2
3, 0
8, 0
8, 3
4, 4
3, 2
4, 3
1, 3
3, 2
2, 3
2, 1
7, 1
2, 4
6, 2
3, 6
6, 2
4, 2
1, 3
5, 4
3, 1
5, 0
2, 1
4, 5
2, 0
3, 1
2, 1
2, 2
6, 1
5, 0
4, 1
3, 2
8, 2
14, 3
4, 2
3, 4
7, 6
7, 3
6, 2
5, 4
4, 2
6, 4
6, 3
1, 1
0, 1
7, 0
3, 2
1, 1
6, 0
3, 1
2, 2
5, 4
4, 2
5, 0
4, 4
5, 2
2, 1
9, 7
9, 3
9, 0
8, 3
6, 1
3, 2
7, 4
5, 2
6, 1
7, 1
5, 3
5, 3
5, 1
4, 5
6, 1
7, 5
5, 2
4, 2
4, 3
13, 0
12, 0
10, 1
7, 1
9, 1
8, 1
12, 3
7, 1
17, 3
13, 4
6, 1
6, 1
3, 5
3, 8
0, 4
2, 1
3, 2
8, 2
8, 1
11, 1
2, 1
12, 2
1, 7
2, 2
5, 3
4, 1
4, 2
2, 2
5, 4
2, 4
1, 2
1, 0
5, 2
3, 4
3, 3
4, 5
3, 1
5, 1
1, 2
3, 1
3, 3
3, 4
6, 2
4, 4
6, 4
1, 0
3, 2
2, 3
9, 0
11, 1
6, 2
5, 0
8, 1
3, 1
3, 4
1, 3
1, 1
3, 5
3, 2
1, 1
6, 0
5, 2
5, 0
3, 0
2, 3
0, 0
0, 0
29, 6
20, 4
5, 1
10, 2
16, 7
6, 6
5, 5
6, 1
10, 3
2, 1
5, 2
4, 2
6, 3
2, 4
6, 1
3, 2
8, 0
6, 5
7, 2
2, 1
7, 2
2, 1
5, 2
3, 1
7, 6
10, 4
9, 0
6, 4
6, 1
6, 1
3, 4
4, 0
6, 1
7, 1
5, 1
5, 1
6, 1
5, 8
5, 2
7, 2
6, 4
3, 3
4, 2
7, 2
3, 0
3, 5
7, 0
5, 1
2, 3
3, 4
3, 2
2, 1
3, 0
2, 5
1, 2
5, 4
2, 1
6, 6
1, 3
3, 0
2, 2
3, 1
4, 1
4, 0
6, 3
3, 2
7, 1
7, 1
7, 4
3, 1
4, 4
8, 4
6, 4
5, 1
9, 2
7, 2
7, 0
5, 1
5, 1
5, 3
5, 2
2, 3
5, 2
6, 1
6, 0
8, 2
10, 1
21, 7
16, 8
11, 5
8, 2
16, 4
6, 1
5, 0
8, 2
12, 3
11, 2
28, 5
11, 2
10, 6
13, 5
13, 8
9, 2
8, 2
8, 1
7, 4
6, 4
6, 5
9, 0
7, 5
4, 3
4, 0
9, 3
7, 2
